id,created_at,user,retweets,favorite_count,source,text
845307973404524548,2017-03-24 16:15:00,NydiaVelazquez,24,58,TweetDeck,Trump’s promise to ensure #healthcare for ALL Americans now looks to me like an #AlternativeFact!
845302944530620417,2017-03-24 15:55:01,NydiaVelazquez,26,26,TweetDeck,Under #TrumpCare 155 million who receive #insurance through marketplace will lose essential health benefits. Emergency room--not covered!
845302663453589505,2017-03-24 15:53:54,NydiaVelazquez,5067,0,Twitter Web Client,RT @NancyPelosi: Every single Republican who votes for #TrumpCare will have this moral monstrosity tattooed to their foreheads forever. Eve…
845298508567629824,2017-03-24 15:37:23,NydiaVelazquez,8,12,Twitter Web Client,You can watch the floor debate on #TrumpCare here. https://t.co/zP7Y3blhOW
845298162881441793,2017-03-24 15:36:01,NydiaVelazquez,14,43,TweetDeck,As @NancyPelosi just said “Today is really a values debate” - 24 million will lose insurance under #TrumpCare. That's not our values!
845295897001017344,2017-03-24 15:27:01,NydiaVelazquez,72,140,TweetDeck,#TrumpCare is NOT a health care bill at all. It’s a tax break for the rich at the expense of all other Americans.
845295392078028801,2017-03-24 15:25:00,NydiaVelazquez,41,156,TweetDeck,"Heard from ~ 500 constituents on #TrumpCare. 2 said vote YES. The rest-vote NO. Rest assured, I'm voting #HELLNO on this awful bill. #RESIST"
845271271474679808,2017-03-24 13:49:10,NydiaVelazquez,30,66,Twitter Web Client,We must reject #TrumpCare - a bad bill for vulnerable Americans that only benefits the extraordinarily wealthy. https://t.co/PKPVtAa9cO
845057627637891077,2017-03-23 23:40:13,NydiaVelazquez,148,305,Twitter for iPhone,"As white GOP men debate eliminating coverage for maternity services, I wonder if they will cover Viagra in the bill. https://t.co/C1tAuTixIC"
845055641781719040,2017-03-23 23:32:20,NydiaVelazquez,160,199,Twitter for iPhone,"As Republicans discuss eliminating coverage for maternity care, not a single woman in room! https://t.co/lKc3dFfOo5"
845032102785617920,2017-03-23 21:58:47,NydiaVelazquez,28,50,Twitter Web Client,New CBO Score of #TrumpCare says latest backroom deal STILL cuts health coverage for millions - but reduces fed'l savings. Reject this bill!
845009467100053504,2017-03-23 20:28:51,NydiaVelazquez,7,5,Twitter Web Client,My Facebook Live Video on the dangers of #TrumpCare! https://t.co/L1PLBdlDGr
845007279321702400,2017-03-23 20:20:09,NydiaVelazquez,38438,0,Twitter Web Client,RT @RepMcGovern: This is outrageous: Not a single woman in the room as @Mike_Pence and @HouseGOP propose removing maternity coverage in #Tr…
844994032061370368,2017-03-23 19:27:31,NydiaVelazquez,7,18,Twitter Web Client,Today is #WorldWaterDay! Let’s recommit to ensuring New Yorkers have access to safe &amp; clean water and #FundtheEPA: https://t.co/7FUGK8TtjM
844993966751780866,2017-03-23 19:27:15,NydiaVelazquez,1,1,Twitter Web Client,@realDonaldTrump’s fmr campaign manager paid over $12 MIL to promote Russian interests.  https://t.co/csl8iwIo2V   Need a #SpecialCounsel!
844993728880283648,2017-03-23 19:26:18,NydiaVelazquez,5,7,Twitter Web Client,@POTUS is overriding his own supporters who believed his PROMISE to protect #Medicaid. Shameful! https://t.co/BNbjQpXMMd
844927440808001537,2017-03-23 15:02:54,NydiaVelazquez,40,83,Twitter Web Client,It’s shameful that @HouseGOP is undermining Medicare in order to provide tax cuts to the wealthy. #TrumpCare #PayMoreForLess
844927254799040512,2017-03-23 15:02:10,NydiaVelazquez,21,77,Twitter Web Client,I spoke today on the House floor in opposition to the #Trumpcare bill. Video of my floor statement is online here: https://t.co/EFTA1KP9he
844651828730101760,2017-03-22 20:47:43,NydiaVelazquez,46,76,Twitter Web Client,The suggestion that the Chairman cannot credibly conduct an investigation is why we need a #SpecialCounsel https://t.co/ilr99Yhb4X
844629162392473600,2017-03-22 19:17:39,NydiaVelazquez,24,0,Twitter for iPhone,"RT @NydiaVelazquez: Joining @NancyPelosi, @SenSchumer and Democrats on anniversary of #ACA to oppose TrumpCare and #ProtectOurCare https://…"
844625689479393280,2017-03-22 19:03:51,NydiaVelazquez,8,29,Twitter Web Client,Bipartisan ethics lawyers have accused @realDonaldTrump of violating the constitution. Gorsuch dodges the question: https://t.co/rNoZjWHKwc
844604876814462977,2017-03-22 17:41:09,NydiaVelazquez,9,21,Twitter Web Client,My thoughts and prayers go out to all those affected by the tragic UK Parliament attack!  https://t.co/aa6HeWV9m5
844600266741764097,2017-03-22 17:22:50,NydiaVelazquez,17,24,Twitter Web Client,Shifting Medicaid costs to #NYState gov’t will cost $2.3 billion per year. Outrageous and pathetic last min attempt! https://t.co/4CMJzmoJEo
844600189780406272,2017-03-22 17:22:31,NydiaVelazquez,17,45,Twitter Web Client,"Under #Trumpcare 122,400 total, 12,700 children, 2,800 disabled, 6,400 elderly in NY’s 7th district alone lose coverage! We must oppose!"
844573661751365636,2017-03-22 15:37:07,NydiaVelazquez,6,8,Twitter Web Client,".@RulesReps are moving forward with #TrumpCare, putting 24 million people at risk of losing coverage &amp; forcing families to #PayMoreForLess"
844555311218376705,2017-03-22 14:24:11,NydiaVelazquez,18,0,Twitter for iPhone,RT @RepYvetteClarke: With @NancyPelosi @WhipHoyer @SenSchumer &amp; my @HouseDemocrats colleagues to stand up for the #ACA! #ACA7 https://t.co/…
844552849820450816,2017-03-22 14:14:25,NydiaVelazquez,24,67,Twitter for iPhone,"Joining @NancyPelosi, @SenSchumer and Democrats on anniversary of #ACA to oppose TrumpCare and #ProtectOurCare https://t.co/e0XBrwaKK9"
844288080353902593,2017-03-21 20:42:19,NydiaVelazquez,1,0,Twitter Web Client,@realDonaldTrump loves to boast about being a #NewYorker but his @NEAarts cuts are a huge blow to NYC culture: https://t.co/x67bloa6BT
844252125953703937,2017-03-21 18:19:26,NydiaVelazquez,7,13,Twitter Web Client,"Saddened to hear of the passing of Peter Lau, an important community leader for #Chinatown and all of New York. RIP. https://t.co/PQCZh6Jhqc"
844251368357597185,2017-03-21 18:16:26,NydiaVelazquez,8,0,Twitter Web Client,RT @DanWiley1: .@CDCgov @NIH @POTUS and @NydiaVelazquez dropping similar bill to protect @EPA for the good of cleanups like Newtown Creek a…
844248063854166017,2017-03-21 18:03:18,NydiaVelazquez,16,26,Twitter Web Client,It’s no surprise #SmallBusiness owners are worried about #Trumpcare!  Plan is bad news for all but the super rich! https://t.co/f5sX61Vy2H
844247886443421696,2017-03-21 18:02:36,NydiaVelazquez,2,2,Twitter Web Client,@realDonaldTrump promised to expand #HealthCare! #Trumpcare does the opposite. 24 million will lose coverage. Absolutely sickening!
844222953189531648,2017-03-21 16:23:31,NydiaVelazquez,12,33,Twitter Web Client,My new bill will protect @CDCgov and @NIH from @POTUS’s #HiringFreeze. Public health cannot be put on hold!  https://t.co/7Cp1qqzs3P #RESIST
844222867852136448,2017-03-21 16:23:11,NydiaVelazquez,96,109,Twitter Web Client,More troubling news about ties between Trump associates and pro-Russian interests. We need a #SpecialCounsel now! https://t.co/KEk0crrqUw
843895231124856836,2017-03-20 18:41:16,NydiaVelazquez,25,67,Twitter Web Client,My statement on Comey testimony and need for #SpecialCounsel. We need to know what Russians have on @realDonaldTrump https://t.co/kocDztyB3h
843872864122130433,2017-03-20 17:12:23,NydiaVelazquez,39,122,Twitter Web Client,FBI Director Comey's testimony makes clear there is no evidence whatsoever @realDonaldTrump was under surveillance. He must apologize!
843820592214265857,2017-03-20 13:44:41,NydiaVelazquez,534,0,Twitter Web Client,"RT @RepScottPeters: #TrumpCare will leave 24 MIL uninsured, reduce quality of coverage &amp; raise costs for working families.

How is this an…"
843590737291870208,2017-03-19 22:31:19,NydiaVelazquez,3,0,Twitter for iPhone,RT @DanWiley1: .@NydiaVelazquez @revdrcruz @thenyic @ACLU  @HispanicCaucus  @LegalAidNYC @UNITEDWEDREAM @R67Girl https://t.co/5uxKib0Acm
843535108887994372,2017-03-19 18:50:16,NydiaVelazquez,16,0,Twitter for iPhone,RT @DanWiley1: .@NydiaVelazquez KNOW YOUR RIGHTS &amp; those of your neighbors @revdrcruz Save the date April 20 Sunset Park @thenyic CFL @ACLU…
843512888228794370,2017-03-19 17:21:58,NydiaVelazquez,20,52,Twitter for iPhone,New Yorkers and all Americans lost a legend and an important voice this weekend. RIP Jimmy Breslin. You always called it like you saw it.
843512619940167680,2017-03-19 17:20:54,NydiaVelazquez,7,0,Twitter for iPhone,RT @DanWiley1: .@NydiaVelazquez tarjetas para ICE; Conozca y proteje sus derechos como inmigrante! End #ICEraids #Not1More @thenyic @UNITED…
842810920065781760,2017-03-17 18:52:36,NydiaVelazquez,19,28,Twitter Web Client,Important information for all our communities. https://t.co/2iBeEJnYvI
842800555244355584,2017-03-17 18:11:25,NydiaVelazquez,75,95,Twitter Web Client,Trump's budget would slash Pell Grants that help working people afford education by $3.9 billion - shameful! #RESIST #TrumpCuts
842760270606950400,2017-03-17 15:31:20,NydiaVelazquez,58,123,Twitter Web Client,"Shameful: @POTUS forces NYers to pay security costs at Trump Tower for First Family, while #TrumpCuts budget slashes NYPD anti-terror funds!"
842760167850762242,2017-03-17 15:30:56,NydiaVelazquez,103,0,Twitter for iPhone,"RT @NydiaVelazquez: Losers under #TrumpCuts: Low income families, seniors, meals on wheels, heating assistance, after school programs. Winn…"
842750275144372225,2017-03-17 14:51:37,NydiaVelazquez,42,88,Twitter Web Client,This #StPatricksDay let's remember our immigrant heritage and honor ALL immigrants - from all over the globe - who make our nation strong!
842718889125601281,2017-03-17 12:46:54,NydiaVelazquez,103,163,Twitter Web Client,"Losers under #TrumpCuts: Low income families, seniors, meals on wheels, heating assistance, after school programs. Winners: wealthy, defense"
842685374040281088,2017-03-17 10:33:44,NydiaVelazquez,4,0,Twitter for iPhone,RT @NYCSBDCVET: March Madness continues for entrepreneurs. Women owned biz success! @BrooklynSBDC @CityTechNews @NydiaVelazquez https://t.c…
842500999734530048,2017-03-16 22:21:05,NydiaVelazquez,11,26,Twitter Web Client,"Great round table with small business leaders discussing how anti-immigrant policies harm our economy, entrepreneur… https://t.co/Lii2SzVEe4"
842493651561435137,2017-03-16 21:51:53,NydiaVelazquez,85,0,Twitter Web Client,RT @latinovictoryus: Let's uplift Latina leaders who are leading the #resistencia and making history like @NydiaVelazquez! #WomensHistoryMo…
842441893552234498,2017-03-16 18:26:13,NydiaVelazquez,33,73,Twitter Web Client,".@POTUS budget outline would slash #EPA by appalling 31%,putting our environment at risk.We must reject these devastating #TrumpCuts!"
842387944740671493,2017-03-16 14:51:51,NydiaVelazquez,10,24,Twitter for iPhone,At Congressional Hearing on Impact of Republican #ACA repeal. Experts and Drs explaining how older and sicker would… https://t.co/shWG4RsVws
842368172040822785,2017-03-16 13:33:17,NydiaVelazquez,30,54,Twitter Web Client,.@POTUS' budget would benefit the wealthy at working families' expense. We must reject these #TrumpCuts! https://t.co/3DNZEt2aT0
842153415866216448,2017-03-15 23:19:55,NydiaVelazquez,19,63,Twitter Web Client,Important ruling in HI freezing latest version of #MuslimBan which is an affront to our values and unconstitutional! https://t.co/uVBDFC6K8c
842103379123933184,2017-03-15 20:01:05,NydiaVelazquez,20,51,Twitter Web Client,Led NYC Delegation today in opposing cuts and calling for funding for @HUDgov and @NYCHA in President's budget.… https://t.co/IaexKrAhoN
842074365210570758,2017-03-15 18:05:48,NydiaVelazquez,14,35,Twitter Web Client,Russian intelligence hacking Yahoo shows how often they use cyber attacks - and highlights need for #SpecialCounsel on Russia and election!
842008644728324097,2017-03-15 13:44:39,NydiaVelazquez,827,0,Twitter Web Client,RT @RepMarkTakano: Americans need health care – not a #PayMoreForLess bill that gives tax breaks to rich at expense of 24 million Americans…
841741661826879488,2017-03-14 20:03:45,NydiaVelazquez,185,0,Twitter for iPhone,RT @NydiaVelazquez: RT if you think GOP’s plan to kick 24 million off their health coverage is despicable!
841739153062653952,2017-03-14 19:53:47,NydiaVelazquez,4,19,Twitter Web Client,"My thoughts and prayers go out to all those who knew and loved Congressman Eligio “Kika” de la Garza, an inspiration for our community!"
