id,created_at,coordinates,retweets,favorite_count,source,text
490909070769922048,2014-07-20 17:20:17,,6,4,Twitter for Websites,"""One small step"" into history, 45 years later http://t.co/aXxQaavs2f via @cbsnews"
485075859577901056,2014-07-04 15:01:11,,6,20,Twitter for BlackBerry®,Happy Independence Day!
480474622752591872,2014-06-21 22:17:31,,18,0,Twitter for BlackBerry®,RT @jeff_foust: One of my favorite photos of the day: Rutan hugs Melvill. A reminder it's about people as much as it is technology. http://…
480474230429990912,2014-06-21 22:15:57,,14,0,Twitter for BlackBerry®,"RT @jeff_foust: And, finally, perhaps _the_ image from that day: Melvill standing triumphantly atop SpaceShipOne: http://t.co/qm7tR9HMA0"
480473936627384320,2014-06-21 22:14:47,,5,9,Twitter for BlackBerry®,"Ten years ago today, Mike Melvill piloted SpaceShipOne into space."
478185732142415873,2014-06-15 14:42:17,,0,17,Twitter Web Client,Happy Father's Day!
478006026587750400,2014-06-15 02:48:12,,6,16,Twitter Web Client,Happy Father’s Day weekend! Thank you to my wife Judy and my children Connor and Meghan for blessing me every day. http://t.co/Ush8nqkWBf
477998744432955392,2014-06-15 02:19:16,,10,15,Twitter Web Client,Happy #FlagDay http://t.co/jwam2zp9VA
477996618407366658,2014-06-15 02:10:49,,13,17,Twitter Web Client,"Happy 239th birthday to the U.S. Army. Thank you all for your service, sacrifice, and valor. #ArmyBDay"
474936531342602240,2014-06-06 15:31:07,,9,9,Twitter for BlackBerry®,"Today in history, let us remember the bravery and heroism of those who stormed the beaches of Normandy on D-Day in 1944."
470937232551837696,2014-05-26 14:39:20,,14,18,Twitter for BlackBerry®,"On this Memorial Day, let us honor those who served and made the ultimate sacrifice defending our great nation."
457875391282024450,2014-04-20 13:36:14,,2,9,Twitter for BlackBerry®,Happy Easter!
434713447620562944,2014-02-15 15:38:57,,24,13,Twitter Web Client,Sign our petition. We need to get water flowing to our communities and prioritize CA families over fish. http://t.co/ypm2jpKTLv #drought
